nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_02_13,02_02_13,03_02_13,04_02_13,05_02_13,06_02_13,07_02_13,08_02_13,09_02_13,10_02_13,11_02_13,12_02_13,13_02_13,14_02_13,15_02_13,16_02_13,17_02_13,18_02_13,19_02_13,20_02_13,21_02_13,22_02_13,23_02_13,24_02_13,25_02_13,26_02_13,27_02_13,28_02_13,total
Ondina,83229,Salvador,Salvador (Ondina) - 83229,-13.005278,-38.505833,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.7,1.0,0.2,1.2,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.1,2.7,3.8,2.4,0.0,1.2,6.6,7.3,0.1,0.0,28.6
Feira de Santana,PG-PR-13,Feira de Santana,Feira de Santana - PG-PR-13,-12.268161,-38.96642,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.75,0.5,0.0,0.0,5.25
Itatim,PG-PR-14,Itatim,Itatim - PG-PR-14,-12.720391,-39.700059,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,0.0,7.75,5.75,0.0,0.0,0.25,0.25,0.0,20.0
Salvador,CIA,Salvador,Salvador - CIA,-12.865789,-38.365219,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,3.0,25.0,3.5,3.0,2.0,10.0,0.0,105.5
Feira de Santana,EBDA,Feira de Santana,Feira de Santana - EBDA,-12.268274,-38.96801,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Abaeté,RN-PR-01,Salvador,Salvador (Abaeté) - RN-PR-01,-12.945407,-38.361404,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.0,1.4,1.8,2.04,4.8,0.0,10.4,5.58,1.0,0.0,33.82
Rio Seco,EBDA,Amélia Rodrigues,Amélia Rodrigues (Rio Seco) - EBDA,-12.400777,-38.758839,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0
J. Zoológico,A401,Salvador,Salvador (J. Zoológico) - A401,-13.005515,-38.50576,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.4,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,3.2,3.6,2.2,0.2,1.2,6.6,7.6,0.2,0.2,30.2
Cruz das Almas,A406,Cruz das Almas,Cruz das Almas - A406,-12.675422,-39.08958,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,2.4,1.0,57.0,0.0,0.0,2.2,11.2,0.0,0.0,82.2
Salvador,Canabrava,Salvador,Salvador - Canabrava,-12.924122,-38.429942,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.2,0.6,1.0,3.3,0.6,1.3,0.9,1.3,0.4,0.6,0.0,0.6,0.0,0.2,1.7,4.7,23.8,5.6,11.6,1.7,2.8,4.7,4.7,0.0,72.31
Salvador,Inema -Monte Serrat,Salvador,Salvador - Inema -Monte Serrat,-12.930789,-38.517167,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.8,0.1,1.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.9,6.0,5.0,19.8,5.8,0.0,14.2,21.1,17.1,0.0,96.7
Salvador,19 BC,Salvador,Salvador - 19 BC,-12.961069,-38.461056,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.4,1.4,2.2,0.4,0.3,1.0,0.0,3.0,0.9,1.3,0.0,1.1,0.0,0.4,2.3,4.2,12.2,9.0,0.0,0.3,0.6,7.2,0.4,0.0,48.6
Salvador,Base Naval/SSN,Salvador,Salvador - Base Naval/SSN,-12.796341,-38.489389,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,2.4,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,7.4,0.0,0.0,3.5,13.7,5.4,0.0,41.81
Salvador,Ilha Amarela,Salvador,Salvador - Ilha Amarela,-12.891344,-38.470778,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,1.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3.5,6.5,9.0,18.1,6.1,9.1,6.9,36.7,0.3,0.0,102.81
Feira de Santana,A413,Feira de Santana,Feira de Santana - A413,-12.1962,-38.967384,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.6,0.0,0.0,3.4,0.4,0.0,0.0,7.4
Alagoinhas,83249,Alagoinhas,Alagoinhas - 83249,-12.148333,-38.425556,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,16.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.2,1.0,0.6,0.0,1.9,8.5,0.0,0.0,31.9
Cruz das Almas,83222,Cruz das Almas,Cruz das Almas - 83222,-12.666667,-39.083333,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.7,53.0,0.0,0.0,1.8,11.4,0.0,0.0,76.3
Feira de Santana,83221,Feira de Santana,Feira de Santana - 83221,-12.196111,-38.967222,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.2,0.0,0.0,5.7
Amargosa,A434,Amargosa,Amargosa - A434,-13.009468,-39.616881,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,5.8,0.0,0.0,0.0,3.8,0.0,1.4,0.2,0.0,0.0,7.8,0.4,2.0,9.6,1.2,1.0,9.8,3.6,0.6,0.0,49.0
Valença,A444,Valença,Valença - A444,-13.34361,-39.12667,Recôncavo,RPGA do Recôncavo Sul,0.0,0.2,0.4,0.2,0.0,2.8,18.8,23.0,3.4,1.2,0.2,7.0,5.0,0.0,0.4,0.2,1.4,0.6,6.4,5.2,3.4,43.8,52.0,4.6,10.8,27.6,5.6,0.0,224.21
Candeias,EMBASA,Candeias,Candeias - EMBASA,-12.663561,-38.533,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2.5,2.4,0.0,17.6,0.0,0.0,2.4,32.2
Dias D´Ávila,EMBASA,Dias D´Ávila,Dias D´Ávila - EMBASA,-12.620505,-38.315217,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.8,1.7,1.5,0.0,1.7,1.6,0.0,0.0,14.8
São Sebastião do Passé-EMBASA,,São Sebastião do Passé-EMBASA,São Sebastião do Passé-EMBASA,-12.517449,-38.492165,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.2,24.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.5,0.6,2.2,0.6,4.7,2.7,0.3,27.4,0.0,67.18
Joanes II,322,Simões Filho,Simões Filho (Joanes II) - 322,-12.674147,-38.376254,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.1,0.0,5.8,8.3,0.0,12.3,8.5,5.4,0.0,56.6
Santa Helena,323,Camaçari,Camaçari (Santa Helena) - 323,-12.56202,-38.1606,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,4.8,1.6,1.7,3.4,7.8,2.1,0.6,0.0,31.6
Salvador,Abaeté (PCD-PLU),Salvador,Salvador - Abaeté (PCD-PLU),-12.9454,-38.361404,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.25,1.0,1.5,2.5,4.25,0.25,10.25,5.5,0.5,0.25,33.0
Saubara,EBDA,Saubara,Saubara - EBDA,-12.734674,-38.784396,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igrapiuna,01 - EBDA,Igrapiuna,Igrapiuna - 01 - EBDA,-13.818028,-39.13441,Recôncavo,RPGA do Recôncavo Sul,0.0,1.6,1.2,0.0,0.0,3.6,6.8,23.0,1.3,2.0,4.5,2.3,0.6,0.0,0.0,0.8,0.0,5.9,4.5,18.0,11.1,43.5,26.0,3.4,109.9,18.9,4.8,1.6,295.3
Taperoá,EBDA,Taperoá,Taperoá - EBDA,-13.539411,-39.099685,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,2.3,2.3,2.4,0.0,0.0,9.0,1.5,2.0,3.0,10.6,0.0,21.2,32.0,12.8,10.0,12.0,0.0,4.2,10.0,152.3
Salvador,Itapuã - RN-CL-01,Salvador,Salvador - Itapuã - RN-CL-01,-12.931388,-38.361111,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.1,0.5,0.7,2.5,0.4,1.0,0.7,1.0,0.3,0.4,0.0,0.6,0.0,0.1,2.8,3.9,18.3,4.8,9.9,1.3,4.7,5.0,3.8,0.0,62.8
Amargosa,EBDA,Amargosa,Amargosa - EBDA,-13.034677,-39.601086,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17.0,0.0,0.0,25.0,11.0,0.0,0.0,0.0,71.0
Coração de Maria,EBDA,Coração de Maria,Coração de Maria - EBDA,-12.234663,-38.751059,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,14.8,0.0,0.0,5.5,0.0,0.0,0.0,0.0,21.5
Irará,EBDA,Irará,Irará - EBDA,-12.034659,-38.767726,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0
Santo Amaro,EBDA,Santo Amaro,Santo Amaro - EBDA,-12.551335,-38.701059,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.9,0.0,0.0,0.0,0.0,2.5
Conceição de Jacuípe,EBDA,Conceição de Jacuípe,Conceição de Jacuípe - EBDA,-12.317998,-38.767728,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,15.0
Itaparica,EBDA,Itaparica,Itaparica - EBDA,-12.884677,-38.684395,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,7.6,4.8,22.6,17.5,0.0,18.0,0.0,0.0,0.0,0.0,77.7
Muritiba,EBDA,Muritiba,Muritiba - EBDA,-12.618004,-38.984401,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,27.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,70.0,7.0,12.5,7.5,0.0,0.0,0.0,141.4
Santo Antônio de Jesus,EBDA,Santo Antônio de Jesus,Santo Antônio de Jesus - EBDA,-12.96801,-39.267744,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.5,25.0,4.0,3.0,7.5,0.0,0.0,0.0,72.0
Gandu,EBDA,Gandu,Gandu - EBDA,-13.751359,-39.484419,Recôncavo,RPGA do Recôncavo Sul,0.0,0.5,0.0,0.0,0.0,0.0,0.3,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,12.0,0.6,0.5,15.0,50.0,0.4,24.0,14.0,0.8,0.0,0.0,152.3
Valença,EBDA,Valença,Valença - EBDA,-13.368019,-39.06774,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,22.1,1.2,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.5,23.5,28.9,1.5,9.0,17.5,8.5,0.0,129.7
Ubaíra,EBDA,Ubaíra,Ubaíra - EBDA,-13.268014,-39.667756,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.7,5.8,2.3,1.5,1.8,1.3,0.0,0.0,0.0,0.0,8.5,1.5,2.5,12.6,0.0,1.0,4.0,2.0,1.0,1.0,0.0,51.9
Castro Alves,EBDA,Castro Alves,Castro Alves - EBDA,-12.751338,-39.434413,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5
Cruz das Almas,EBDA,Cruz das Almas,Cruz das Almas - EBDA,-12.668004,-39.101071,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5
Conceição do Almeida,EBDA,Conceição do Almeida,Conceição do Almeida - EBDA,-12.768005,-39.16774,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5
Maracás,EBDA,Maracás,Maracás - EBDA,-13.43468,-40.434443,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.0,0.0,0.0,36.0
Tanhaçu,EBDA,Tanhaçu,Tanhaçu - EBDA,-14.018022,-41.234467,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anagé,EBDA,Anagé,Anagé - EBDA,-14.618034,-41.134467,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,1.2,0.0,3.5,0.0,0.0,0.0,10.0
Cândido Sales,EBDA,Cândido Sales,Cândido Sales - EBDA,-15.501383,-41.234473,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Itambé,EBDA,Itambé,Itambé - EBDA,-15.251383,-40.617789,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,31.0
Ibicuí,EBDA,Ibicuí,Ibicuí - EBDA,-14.83471,-39.984437,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.5,2.5,5.0,9.0,5.0,4.0,1.4,0.0,0.0,74.0
Itapetinga,EBDA,Itapetinga,Itapetinga - EBDA,-15.251383,-40.251113,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,22.8
Itarantim,EBDA,Itarantim,Itarantim - EBDA,-15.651392,-40.067777,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,81.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
Macarani,EBDA,Macarani,Macarani - EBDA,-15.568056,-40.417786,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
Vitória da Conquista,EBDA,Vitória da Conquista,Vitória da Conquista - EBDA,-14.851374,-40.834461,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,1.5,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,64.8
Condeúba,EBDA,Condeúba,Condeúba - EBDA,-14.884701,-41.984489,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Brumado,EBDA,Brumado,Brumado - EBDA,-14.201356,-41.651143,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jequié,EBDA,Jequié,Jequié - EBDA,-13.851356,-40.084435,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.5,0.0,0.0,10.0,7.0,0.0,0.0,32.0
Itiruçu,EBDA,Itiruçu,Itiruçu - EBDA,-13.534683,-40.151101,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.5,22.0,7.5,0.0,0.0,0.0,0.0,0.0,47.0
Ipiaú,EBDA,Ipiaú,Ipiaú - EBDA,-14.134698,-39.734428,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.6,26.7,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1,3.8,1.7,12.4,1.2,0.0,15.1,6.6,4.7,0.0,82.2
Jaguaquara,EBDA,Jaguaquara,Jaguaquara - EBDA,-13.534684,-39.984431,Sudoeste,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,7.5,1.5,5.0,2.0,0.0,0.0,0.0,33.0
Jaguaquara,RS-CL-01,Jaguaquara,Jaguaquara - RS-CL-01,-13.573055,-39.940833,Sudoeste,RPGA do Recôncavo Sul,0.0,0.0,0.25,0.0,0.0,1.75,1.5,0.25,3.25,0.25,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.25,1.5,0.75,0.75,12.5,11.5,3.75,7.0,6.75,0.0,0.0,54.25
Jequié,CO-CL-03,Jequié,Jequié - CO-CL-03,-13.873055,-40.071944,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.25,2.75,0.0,8.75,5.0,0.0,0.0,26.75
Vitória da Conquista,PA-CL-01,Vitória da Conquista,Vitória da Conquista - PA-CL-01,-14.886111,-40.800833,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,64.75
Barra do Choça,EBDA,Barra do Choça,Barra do Choça - EBDA,-14.868041,-40.651122,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,25.0
Itiruçu,A407,Itiruçu,Itiruçu - A407,-13.52629,-40.12055,Sudoeste,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.4,4.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8,1.0,10.0,2.8,4.0,8.0,41.0,0.2,0.0,76.8
Vitória da Conquista,A414,Vitória da Conquista,Vitória da Conquista - A414,-14.886428,-40.80133,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.8,0.0,0.0,64.61
Ituaçu,83292,Ituaçu,Ituaçu - 83292,-13.812778,-41.3,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vitória da Conquista,83344,Vitória da Conquista,Vitória da Conquista - 83344,-14.883333,-40.8,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.9,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.3,0.1,0.0,0.0,0.7,0.0,0.0,65.1
Jaguaquara,83295,Ituruçu,Ituruçu (Jaguaquara) - 83295,-13.527828,-40.119752,Sudoeste,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.3,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.6,9.9,2.6,3.7,3.6,42.9,0.0,0.0,72.4
Brumado,A433,Brumado,Brumado - A433,-14.181886,-41.672281,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4
Ipiaú,A445,Ipiaú,Ipiaú - A445,-14.171304,-39.692502,Sudoeste,RPGA do Rio de Contas,0.0,0.0,1.0,0.0,0.2,0.0,2.2,1.4,31.2,0.0,1.6,0.0,0.0,0.2,0.0,0.4,0.0,2.2,2.4,4.8,2.8,13.8,0.0,0.8,13.2,7.8,0.0,0.0,86.0
Itapetinga,A446,Itapetinga,Itapetinga - A446,-15.24462,-40.22955,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.2,1.6,4.2,0.0,0.0,0.0,1.6,0.6,0.0,36.41
Jacaraci,EBDA,Jacaraci,Jacaraci - EBDA,-14.784698,-42.451167,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rio do Antônio,EBDA,Rio do Antônio,Rio do Antônio - EBDA,-14.318023,-42.117824,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tremedal,EBDA,Tremedal,Tremedal - EBDA,-14.977207,-41.411976,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
